,summary/Pong-v0-detail/average.loss,summary/Pong-v0-detail/episode.max_reward,summary/Pong-v0-detail/episode.min_reward,summary/Pong-v0-detail/average.q,summary/Pong-v0-detail/episode.avg_reward,summary/Pong-v0-detail/average.reward,summary/Pong-v0-detail/episode.num_of_game,summary/Pong-v0-detail/training.learning_rate
0,0.0171550922096,-3.0,-20.0,-0.171323567629,-19.485206604,-0.0661000013351,169.0,0.000250000011874
1,0.0168364010751,-6.0,-20.0,-0.436259031296,-19.3892211914,-0.0647799968719,167.0,0.000250000011874
2,0.016485016793,-15.0,-20.0,-0.655961215496,-19.431137085,-0.0653000026941,167.0,0.000250000011874
3,0.0163123514503,0.0,-20.0,-0.864962100983,-19.5174427032,-0.0674799978733,172.0,0.000250000011874
4,0.0164896640927,-3.0,-20.0,-1.02906513214,-19.4556217194,-0.0658999979496,169.0,0.000250000011874
5,0.0167635045946,-13.0,-20.0,-1.14278709888,-19.5747127533,-0.0683600008488,174.0,0.000250000011874
6,0.0168345756829,-8.0,-20.0,-1.25759959221,-19.6000003815,-0.0689800009131,175.0,0.000250000011874
7,0.0171623528004,-1.0,-20.0,-1.46448218822,-19.5875701904,-0.0694399997592,177.0,0.000250000011874
8,0.0173636749387,-13.0,-20.0,-1.58348309994,-19.5795459747,-0.0689200013876,176.0,0.000250000011874
9,0.0176637358963,-17.0,-20.0,-1.70946526527,-19.6818180084,-0.0696600005031,176.0,0.000250000011874
10,0.0172612890601,-1.0,-20.0,-1.88704478741,-19.6166667938,-0.070940002799,180.0,0.000250000011874
11,0.0147098032758,-4.0,-20.0,-2.04993510246,-19.6201114655,-0.0706200003624,179.0,0.000250000011874
12,0.0136739918962,-1.0,-20.0,-2.2030878067,-19.5561790466,-0.0697799995542,178.0,0.000250000011874
13,0.0108087984845,-12.0,-20.0,-2.38992285728,-19.6292133331,-0.0702200010419,178.0,0.000250000011874
14,0.00927844643593,-3.0,-20.0,-2.50868606567,-19.6132602692,-0.0710199996829,181.0,0.000250000011874
15,0.00818620622158,-18.0,-20.0,-2.64722728729,-19.7582416534,-0.0722400024533,182.0,0.000250000011874
16,0.00748520484194,-3.0,-20.0,-2.79576706886,-19.6739139557,-0.0726199969649,184.0,0.000250000011874
17,0.00710078608245,-9.0,-20.0,-2.86817216873,-19.743314743,-0.0741000026464,187.0,0.000250000011874
18,0.00685299932957,-7.0,-20.0,-3.01699542999,-19.7765960693,-0.0746000036597,188.0,0.000250000011874
19,0.00652490835637,-7.0,-20.0,-3.1248254776,-19.7999992371,-0.0754799991846,190.0,0.000250000011874
20,0.00595137383789,-8.0,-20.0,-3.21255135536,-19.8638744354,-0.076099999249,191.0,0.000250000011874
21,0.00535977073014,-9.0,-20.0,-3.30621910095,-19.8052635193,-0.0753400027752,190.0,0.000250000011874
22,0.00519567867741,-16.0,-20.0,-3.36508798599,-19.8216209412,-0.0737399980426,185.0,0.000250000011874
23,0.0050898254849,0.0,-20.0,-3.47780299187,-19.7936515808,-0.0750200003386,189.0,0.000250000011874
24,0.0047976472415,-10.0,-20.0,-3.58266210556,-19.8387088776,-0.0738800019026,186.0,0.000250000011874
25,0.00456028617918,-16.0,-20.0,-3.60730624199,-19.8579235077,-0.0728000029922,183.0,0.000250000011874
26,0.00457953987643,-13.0,-20.0,-3.66223192215,-19.8342533112,-0.0720200017095,181.0,0.000250000011874
27,0.00455303024501,-9.0,-20.0,-3.71807169914,-19.8251361847,-0.0726599991322,183.0,0.000250000011874
28,0.00453902315348,-13.0,-20.0,-3.78587055206,-19.8022594452,-0.0702399984002,177.0,0.000250000011874
29,0.00440893415362,-13.0,-20.0,-3.83033227921,-19.8089885712,-0.0708800032735,178.0,0.000250000011874
30,0.00444708298892,-2.0,-20.0,-3.92404198647,-19.7458572388,-0.0715000033379,181.0,0.000250000011874
31,0.0043092216365,-16.0,-20.0,-3.95883202553,-19.7942848206,-0.0696400031447,175.0,0.000250000011874
32,0.00439540669322,-1.0,-20.0,-4.00391387939,-19.7329540253,-0.0694999992847,176.0,0.000250000011874
33,0.00429677497596,-17.0,-20.0,-4.00812292099,-19.7413787842,-0.0689999982715,174.0,0.000250000011874
34,0.00436411146075,-5.0,-20.0,-4.0002951622,-19.6988639832,-0.0694399997592,176.0,0.000250000011874
35,0.00425063678995,-15.0,-20.0,-4.08364439011,-19.7906970978,-0.0681999996305,172.0,0.000250000011874
36,0.00453566480428,-14.0,-20.0,-4.12978696823,-19.7396450043,-0.0667200013995,169.0,0.000250000011874
37,0.00441761082038,-16.0,-20.0,-4.11721897125,-19.6882362366,-0.0671600028872,170.0,0.000250000011874
38,0.00437518255785,-8.0,-20.0,-4.10461616516,-19.5523262024,-0.0673599988222,172.0,0.000250000011874
39,0.00446650804952,-15.0,-20.0,-4.17574357986,-19.5722885132,-0.0652000010014,166.0,0.000250000011874
40,0.00448400061578,-9.0,-20.0,-4.16040563583,-19.5421695709,-0.0650800019503,166.0,0.000250000011874
41,0.00445698108524,-10.0,-20.0,-4.13618898392,-19.5783138275,-0.0652000010014,166.0,0.000250000011874
42,0.00456015951931,-8.0,-20.0,-4.12512350082,-19.4573173523,-0.0639199987054,164.0,0.000250000011874
43,0.00443743774667,-15.0,-20.0,-4.09066009521,-19.5031051636,-0.0631600022316,161.0,0.000250000011874
44,0.0045023066923,-1.0,-20.0,-4.05624723434,-19.5155277252,-0.0628599971533,161.0,0.000250000011874
45,0.00455056736246,-17.0,-20.0,-4.02887630463,-19.5316448212,-0.0618799999356,158.0,0.000250000011874
46,0.00472680199891,-12.0,-20.0,-4.04132318497,-19.5253162384,-0.0617999993265,158.0,0.000250000011874
47,0.00474455300719,-13.0,-20.0,-4.00836992264,-19.6013069153,-0.0601399987936,153.0,0.000250000011874
48,0.00485866190866,-10.0,-20.0,-4.01625204086,-19.3034477234,-0.0562999993563,145.0,0.000250000011874
49,0.00481629231945,-2.0,-20.0,-3.99766612053,-19.2214279175,-0.0539599992335,140.0,0.000250000011874
50,0.00534547353163,-12.0,-20.0,-3.9967186451,-19.0634918213,-0.0483199991286,126.0,0.000250000011874
51,0.00550042651594,-5.0,-20.0,-3.94698548317,-19.0960006714,-0.0478600002825,125.0,0.000250000011874
52,0.00572218187153,-14.0,-20.0,-3.87103748322,-18.967212677,-0.0466200001538,122.0,0.000250000011874
53,0.00614561513066,-1.0,-20.0,-3.86050629616,-18.8318576813,-0.0428799986839,113.0,0.000250000011874
54,0.00635884515941,-3.0,-20.0,-3.87792372704,-19.0672264099,-0.0456800013781,119.0,0.000250000011874
55,0.00638154847547,-4.0,-20.0,-3.78876137733,-19.0782604218,-0.0441000014544,115.0,0.000250000011874
56,0.00608950061724,-6.0,-20.0,-3.61966443062,-18.8380947113,-0.0395799987018,105.0,0.000250000011874
57,0.00613867165521,-15.0,-20.0,-3.5736579895,-19.0560741425,-0.0408600009978,107.0,0.000250000011874
58,0.00582291046157,-16.0,-20.0,-3.61037683487,-19.0095233917,-0.0400200001895,105.0,0.000250000011874
59,0.00591615494341,-15.0,-20.0,-3.47432041168,-18.9705886841,-0.0389799997211,102.0,0.000250000011874
60,0.00588750606403,-5.0,-20.0,-3.34010624886,-18.9038467407,-0.039319999516,104.0,0.000250000011874
61,0.00580637576059,-16.0,-20.0,-3.24231910706,-19.0769233704,-0.0400400012732,104.0,0.000250000011874
62,0.00558926910162,-2.0,-20.0,-3.15637397766,-18.9313716888,-0.0386399999261,102.0,0.000250000011874
63,0.00549432449043,-15.0,-20.0,-3.15969824791,-18.9587631226,-0.0368600003421,97.0,0.000250000011874
64,0.00519218994305,-15.0,-20.0,-3.07274127007,-18.9587631226,-0.0370399989188,97.0,0.000250000011874
65,0.00551800476387,-7.0,-20.0,-3.00131583214,-19.0210533142,-0.0362199991941,95.0,0.000250000011874
66,0.0052150581032,-14.0,-20.0,-2.90072464943,-18.5384616852,-0.0340400002897,91.0,0.000250000011874
67,0.00523416604847,-4.0,-20.0,-2.87147593498,-18.1046504974,-0.0313999988139,86.0,0.000250000011874
68,0.00530126830563,-4.0,-20.0,-2.86184954643,-18.1648349762,-0.0330599993467,91.0,0.000250000011874
69,0.00501316040754,-11.0,-20.0,-2.79386615753,-18.7291660309,-0.0361800007522,96.0,0.000250000011874
70,0.0053841099143,-7.0,-20.0,-2.84125447273,-18.0459766388,-0.0315000005066,87.0,0.000250000011874
71,0.0052240556106,-13.0,-20.0,-2.81041884422,-18.0,-0.0299399998039,83.0,0.000250000011874
72,0.00534197175875,-13.0,-20.0,-2.76633739471,-18.2345676422,-0.0297999996692,81.0,0.000250000011874
73,0.00522710476071,-5.0,-20.0,-2.7041311264,-17.8500003815,-0.0286200009286,80.0,0.000250000011874
74,0.00510536273941,-14.0,-20.0,-2.61896324158,-17.9866657257,-0.0272799991071,75.0,0.000250000011874
75,0.00510175758973,-1.0,-20.0,-2.56413769722,-17.4743595123,-0.0274599995464,78.0,0.000250000011874
76,0.00502003822476,-9.0,-20.0,-2.51092123985,-17.5270271301,-0.026079999283,74.0,0.000250000011874
77,0.0051192981191,-5.0,-20.0,-2.49529194832,-17.0142860413,-0.0240000002086,70.0,0.000250000011874
78,0.00500805350021,-5.0,-20.0,-2.45973086357,-16.8571434021,-0.0239400006831,70.0,0.000250000011874
79,0.00501302909106,-1.0,-20.0,-2.31283903122,-16.4927539825,-0.0230199992657,69.0,0.000250000011874
80,0.00514967553318,-5.0,-20.0,-2.21591043472,-15.1641788483,-0.0203600004315,67.0,0.000250000011874
81,0.00515301339328,-8.0,-20.0,-2.16844916344,-16.3939399719,-0.0217000003904,66.0,0.000250000011874
82,0.00532091874629,-11.0,-20.0,-2.06164860725,-16.617647171,-0.022840000689,68.0,0.000250000011874
83,0.00556560233235,-2.0,-20.0,-2.00842261314,-15.7536230087,-0.0218199994415,69.0,0.000250000011874
84,0.00542871747166,-5.0,-20.0,-1.97070944309,-15.953125,-0.0204799994826,64.0,0.000250000011874
85,0.00563263008371,-8.0,-20.0,-1.87738537788,-15.7301588058,-0.0201799999923,63.0,0.000250000011874
86,0.0053957765922,-1.0,-20.0,-1.81386625767,-14.3050851822,-0.0169399995357,59.0,0.000250000011874
87,0.00551816402003,-4.0,-20.0,-1.76142477989,-15.7619047165,-0.0199400000274,63.0,0.000250000011874
88,0.00589776551351,-6.0,-20.0,-1.6904604435,-15.1111106873,-0.0192399993539,63.0,0.000250000011874
89,0.00571169471368,-2.0,-20.0,-1.59206283092,-13.4098358154,-0.0163599997759,61.0,0.000250000011874
90,0.00601129606366,-2.0,-20.0,-1.58585464954,-14.0163936615,-0.0172600001097,61.0,0.000250000011874
91,0.00573375122622,0.0,-20.0,-1.54121994972,-12.6229505539,-0.0154799995944,61.0,0.000250000011874
92,0.00613701995462,9.0,-20.0,-1.48364961147,-12.5833330154,-0.0151199996471,60.0,0.000250000011874
93,0.00605938304216,1.0,-19.0,-1.43735456467,-10.2075471878,-0.0109000001103,53.0,0.000250000011874
94,0.00638092448935,5.0,-20.0,-1.47157597542,-10.3090906143,-0.0113199995831,55.0,0.000250000011874
95,0.00615651812404,10.0,-20.0,-1.3515598774,-10.5517244339,-0.0122999995947,58.0,0.000250000011874
96,0.00659096240997,15.0,-19.0,-1.27084636688,-5.69230747223,-0.00596000021324,52.0,0.000250000011874
97,0.00700937071815,20.0,-20.0,-1.20926785469,0.137931033969,0.000199999994948,58.0,0.000250000011874
98,0.00689450511709,20.0,-20.0,-1.17017972469,2.65000009537,0.00307999993674,60.0,0.000250000011874
99,0.00658993981779,18.0,-18.0,-1.06064486504,6.96551704407,0.00805999990553,58.0,0.000250000011874
100,0.00649562012404,20.0,-19.0,-0.96120095253,4.79310321808,0.00552000012249,58.0,0.000250000011874
101,0.00662567885593,20.0,-18.0,-0.843954801559,8.57627105713,0.0100800003856,59.0,0.000250000011874
102,0.00632705073804,20.0,-19.0,-0.725588560104,7.16363620758,0.00800000037998,55.0,0.000250000011874
103,0.00625786324963,20.0,-20.0,-0.716322600842,6.87931013107,0.00801999960095,58.0,0.000250000011874
104,0.0059611289762,20.0,-20.0,-0.616624116898,8.67796611786,0.0101800002158,59.0,0.000250000011874
105,0.00565704703331,19.0,-13.0,-0.495940625668,9.70689678192,0.0113800000399,58.0,0.000250000011874
106,0.00566845806316,20.0,-17.0,-0.412539482117,12.5645160675,0.0157999992371,62.0,0.000250000011874
107,0.00583687098697,19.0,-10.0,-0.372645884752,10.8474578857,0.0126799996942,59.0,0.000250000011874
108,0.00588959828019,20.0,-20.0,-0.315186917782,9.57377052307,0.0117399999872,61.0,0.000250000011874
109,0.00620710011572,20.0,-11.0,-0.232231363654,9.93220329285,0.0117600001395,59.0,0.000250000011874
110,0.00620577903464,20.0,-20.0,-0.110390692949,9.44999980927,0.0114599997178,60.0,0.000250000011874
111,0.00624391110614,20.0,-13.0,-0.0502837449312,8.66666698456,0.00984000042081,57.0,0.000250000011874
112,0.00643557542935,19.0,-16.0,0.0137001136318,10.1206893921,0.0117600001395,58.0,0.000250000011874
113,0.00675849663094,20.0,-16.0,0.177822723985,9.25,0.0110200000927,60.0,0.000250000011874
114,0.00676301820204,20.0,-1.0,0.260428845882,11.3898305893,0.0135199995711,59.0,0.000250000011874
115,0.00699386419728,20.0,-14.0,0.360053956509,9.87931060791,0.0116400001571,58.0,0.000250000011874
116,0.00704625807703,20.0,-7.0,0.511963248253,11.9344263077,0.0147000001743,61.0,0.000250000011874
117,0.00765619333833,20.0,-20.0,0.604834794998,10.189655304,0.0117800002918,58.0,0.000250000011874
118,0.00733803585172,20.0,-8.0,0.685069262981,11.155172348,0.0130599997938,58.0,0.000250000011874
119,0.00738979130983,20.0,-5.0,0.75283485651,13.1111106873,0.0167599990964,63.0,0.000250000011874
120,0.00715475622565,20.0,-1.0,0.837334096432,12.0983610153,0.0147200003266,61.0,0.000250000011874
121,0.00717588327825,20.0,-14.0,0.900856852531,11.7377052307,0.0145399998873,61.0,0.000250000011874
122,0.00679221004248,20.0,-16.0,0.977345108986,9.86440658569,0.0118800001219,59.0,0.000250000011874
123,0.00640166457742,20.0,-15.0,1.11927974224,13.7121210098,0.018200000748,66.0,0.000250000011874
124,0.00659199664369,20.0,-12.0,1.13612306118,13.046875,0.0167399998754,64.0,0.000250000011874
